20181212,36850,37800,36400,37650,19796
20181213,37100,39300,37100,39300,43182
20181214,38950,39000,37550,37750,16910
20181217,37900,39100,37800,38250,21127
20181218,38450,38550,37100,37550,17850
20181219,38000,38850,37600,38350,14254
20181220,38850,38850,37200,38150,14042
20181221,38500,38600,37500,37800,13998
20181224,37650,38150,37200,37450,7704
20181226,37400,38000,36250,37100,14120
20181227,36250,37450,35750,36350,16771
20181228,36350,36950,35900,35950,11153
20190102,35600,36150,35000,35500,7882
20190103,35300,36050,35150,35550,10055
20190104,36250,36500,35150,35600,14392
20190107,35650,37000,35550,36050,11073
20190108,36050,37050,36050,36450,8277
20190109,36300,38000,36250,36850,15577
20190110,36550,37100,36300,36500,16197
20190111,36150,36800,36000,36300,14827
20190114,36150,36550,35500,35500,19120
20190115,35700,36450,35250,35250,22444
20190116,35300,36050,35150,35200,18264
20190117,35200,36600,35100,36300,21154
20190118,36300,37400,36300,37200,10581
20190121,37200,37700,36600,37200,11127
20190122,37200,37600,36600,36600,8250
20190123,36600,37800,36300,37450,22223
20190124,37100,37950,36200,36950,14967
20190125,36550,37800,36500,37500,17187
20190128,37150,37700,36850,37350,14215
20190129,37250,37800,36750,37350,15574
20190130,37750,37750,36950,37400,16018
20190131,37600,37800,36800,37500,18742
20190201,39000,39750,37300,38400,44795
20190207,38400,38600,37150,38250,31243
20190208,37350,38800,37350,38650,39412
20190211,38700,38700,37900,37900,28954
20190212,37900,38900,37850,38450,42213
20190213,38400,39150,38200,39000,33488
20190214,38900,39950,38350,39800,38064
20190215,39800,39800,38800,39050,16375
20190218,39050,39700,39000,39200,20061
20190219,39000,39850,38800,39800,41879
20190220,39800,40950,39650,40600,44075
20190221,40550,42000,39850,41600,52002
20190222,41650,43500,41550,42900,56317
20190225,43050,43300,41900,42150,33336
20190226,42300,42600,41550,42250,17581
20190227,42250,42550,41400,41750,20320
20190228,42500,42650,41150,41450,31174
20190304,41500,43350,41500,43250,49845
20190305,42800,42950,41900,42250,40324
20190306,43000,43000,41700,42300,24188
20190307,42800,42950,41600,42100,30176
20190308,41500,42850,41500,42400,14898
20190311,41900,42850,41900,42850,23572
20190312,42850,44900,42850,44850,41025
20190313,44950,45050,44550,44800,24501
20190314,44900,45600,44350,45600,35028
20190315,45500,46750,45400,45700,23283
20190318,45950,46350,45400,46150,15091
20190319,45900,47000,45750,46900,20543
20190320,46800,47500,46600,47500,20950
20190321,46900,47800,46650,46900,21505
20190322,46050,47800,46050,47200,20150
20190325,47200,47700,46200,46400,18799
20190326,46450,47050,45500,46250,11027
20190327,46250,46750,45900,46200,10152
20190328,45600,46550,45300,45400,15055
20190329,46100,47000,45450,46200,20817
20190401,46200,47600,46200,47000,12254
20190402,46250,47100,46150,46650,12892
20190403,46250,47450,46100,47400,16550
20190404,47500,48200,47100,47900,22096
20190405,48000,48050,47350,47800,8426
20190408,47850,48000,47050,47350,23610
20190409,47400,48500,47200,47850,30581
20190410,47850,49900,47300,49700,30302
20190411,49650,50500,48750,50000,34719
20190412,50000,50400,48800,49900,31379
20190415,49700,50400,49350,49700,23908
20190416,49000,50500,49000,49800,15828
20190417,49650,50000,49050,49850,13983
20190418,49850,50100,47200,48450,22971
20190419,48550,48950,47250,47650,12177
20190422,47450,47750,46350,46650,16003
20190423,46150,47700,46150,47300,17597
20190424,47350,48300,47200,47950,21056
20190425,47600,48000,46800,47850,15868
20190426,47600,47650,44950,46150,17446
20190429,46050,47400,45800,47250,11337
20190430,47000,48250,46200,47750,25956
20190502,47500,48200,46900,47150,15750
20190503,47050,47800,46100,47300,19582
20190507,46200,47800,45450,45550,18822
20190508,44900,47300,44650,46800,18889
20190509,46800,47400,45300,45300,27330
20190510,46000,46950,44550,45300,17617
20190513,44600,44900,43500,44300,13451
20190514,43800,44950,43350,44950,13323
20190515,44900,44900,43100,43800,26116
20190516,44100,45150,43850,45150,30969
20190517,45300,45300,43850,44100,12265
20190520,44650,44800,43150,44200,16450
20190521,43450,44400,43450,43950,11776
20190522,43950,44200,43100,43550,13081
20190523,43600,44850,43150,44550,16135
20190524,44700,45250,43850,45050,21998
20190527,45000,45000,43750,44550,13286
20190528,44150,45000,43250,43250,22848
20190529,43450,43850,41000,41650,47152
20190530,41600,42800,41400,42250,15445
20190531,42300,42450,40900,41650,51895
20190603,41150,42450,40750,42250,28075
20190604,42200,43350,42150,42750,16096
20190605,42300,42900,41900,42050,12727
20190607,42050,42600,41700,41850,12542
20190610,42500,42700,41900,42450,7055
20190611,42450,43550,42100,43050,13819
20190612,43050,43550,42800,42850,16334
20190613,42850,43000,41500,42850,38648
20190614,41850,42300,40700,41350,32543
20190617,40950,41750,40850,41550,10087
20190618,41550,42250,41450,41900,12874
20190619,41800,43000,41800,42250,9747
20190620,42900,43000,42050,42400,11706
20190621,42100,42700,41750,42250,11668
20190624,42400,42900,41650,42450,13183
20190625,43000,43000,41900,41900,8928
20190626,41800,42400,41450,41450,23187
20190627,41450,42800,41200,42450,11737
20190628,42350,44000,42200,42750,25227
20190701,44150,44150,41900,42000,13046
20190702,42000,42550,41400,42050,13840
20190703,42350,43250,41200,41500,17154
20190704,42050,42250,41350,41850,10039
20190705,42350,44500,41750,44250,33112
20190708,44250,44550,43450,43450,13627
20190709,42650,44300,42600,43600,20254
20190710,42800,44800,42300,42600,19860
20190711,42300,44200,42300,43300,16036
20190712,42850,45250,42750,45250,28837
20190715,45400,45500,44100,44550,12070
20190716,44200,44750,43500,43750,11065
20190717,44100,44350,43100,43350,12405
20190718,42950,43800,42500,43500,12779
20190719,43150,44600,43150,44250,14075
20190722,43950,44400,42750,43700,12574
20190723,44000,44050,42800,43400,10696
20190724,43100,43750,43100,43300,7203
20190725,43350,43400,41350,41500,20809
20190726,40600,42100,40600,41800,9712
20190729,41950,42050,41100,41750,12437
20190730,42600,42600,41250,41650,9588
20190731,41250,42300,40200,40500,19235
20190801,40500,40500,39250,39500,15437
20190802,39000,39600,38250,39500,25899
20190805,40950,40950,38050,38300,23812
20190806,38250,38850,37300,38150,24917
20190807,38100,38300,37500,38150,13812
20190808,38550,38700,37850,38400,20300
20190809,38100,38550,38000,38400,11816
20190812,37800,38650,37800,38400,12014
20190813,37850,38800,37850,38250,14731
20190814,38300,38850,37900,38250,14623
20190816,38000,38150,36850,37300,27142
20190819,37300,37800,37150,37800,13918
20190820,37550,38550,37500,37950,18614
20190821,38000,38500,37750,38500,13022
20190822,38100,38500,38100,38150,10861
20190823,38200,38550,38000,38300,8174
20190826,38300,38350,37550,38050,12802
20190827,37700,38500,37700,37750,17210
20190828,37800,38200,37500,38050,10367
20190829,37850,38350,37700,38350,7846
20190830,38350,38750,38050,38350,8736
20190902,37950,38750,37900,38500,7932
20190903,38300,38750,38200,38500,10412
20190904,38250,39000,38150,39000,13404
20190905,38750,39050,38450,38700,19063
20190906,38750,38950,38300,38400,10761
20190909,38400,39000,38400,39000,11564
20190910,38450,40200,38450,40100,19640
20190911,40100,40950,39450,40950,35087
20190916,41000,42400,40300,42400,21284
20190917,41800,41800,41100,41350,11891
20190918,41000,41350,40700,40750,7024
20190919,40700,41200,40100,40600,12097
20190920,40500,41350,40250,41350,9161
20190923,41350,41400,40600,41250,8291
20190924,41300,41450,40800,41250,8832
20190925,41250,41500,40850,40950,10449
20190926,40950,41250,39900,40200,8335
20190927,41050,41100,39300,39750,5643
20190930,40400,40400,39000,39200,7751
20191001,38850,39850,38850,39750,7494
20191002,39150,39350,38450,38600,10564
20191004,38300,38850,38050,38350,8432
20191007,38350,38800,37800,38500,8184
20191008,38850,39000,38300,38650,10350
20191010,38250,38400,37550,37650,17878
20191011,38150,38150,37450,37500,9678
20191014,37500,38000,37500,37600,7038
20191015,37700,39800,37000,38650,24658
20191016,38700,40700,38450,40600,20051
20191017,40400,41000,40150,40150,10278
20191018,41000,41000,40050,40250,11638
20191021,40250,41200,40200,40550,8915
20191022,40500,41100,40300,40450,9212
20191023,40250,40550,39500,39550,8016
20191024,39450,40000,38550,39750,11788
20191025,38850,39950,38850,39700,5539
20191028,40350,40650,39300,39650,7675
20191029,39650,40400,38450,38450,11234
20191030,38400,38800,38300,38400,8952
20191031,38400,38550,37950,38100,19205
20191101,37800,38500,37550,37950,8406
20191104,38850,39100,38050,38850,9606
20191105,38750,38900,38250,38400,8753
20191106,38100,38700,38050,38250,12695
20191107,38050,38850,38050,38750,8330
20191108,38600,39000,38400,38700,12477
20191111,38600,38950,38000,38300,12850
20191112,38800,38800,38200,38550,11175
20191113,38450,40650,38300,40300,26369
20191114,40350,41250,40000,41200,19744
20191115,40650,41750,40650,41050,23408
20191118,41050,41500,39800,40100,12393
20191119,39850,39850,38800,38900,16455
20191120,38800,38800,37800,38000,27748
20191121,38100,38100,37700,38000,16845
20191122,38000,38100,37750,38000,9556
20191125,38000,38400,37950,38200,13524
20191126,38200,38350,37900,37950,24390
20191127,38250,38250,37750,37900,15248
20191128,37500,37950,37400,37650,12882
20191129,37750,37750,37050,37450,26381
20191202,37900,37900,37300,37500,6974
20191203,37500,37550,36550,37500,10126
20191204,36900,37600,36800,37500,10957
20191205,37100,37700,36750,37200,15199
20191206,37150,37500,37000,37000,10178
20191209,37000,37200,36050,36100,22484
20191210,36250,36950,36100,36700,13887
20191211,36350,36750,36300,36500,15348
20191212,36650,36750,36350,36400,34624
20191213,36400,36850,36250,36250,36970
20191216,36250,36750,35850,35850,25761
20191217,35800,35950,35400,35450,25056
20191218,35350,35650,35050,35550,22140
20191219,35600,35850,35350,35700,18788
20191220,35900,36550,35800,36300,10537
20191223,36500,36750,36300,36450,9933
20191224,36150,37150,36150,37000,11023
20191226,37000,37550,36750,37450,12218
20191227,36500,37650,36500,36950,13491
20191230,37600,37600,36700,37300,9057
20200102,37250,37500,36550,36650,11970
20200103,36650,37100,36400,36500,19223
20200106,36350,36650,35350,36000,13268
20200107,36050,36750,36000,36000,11646
20200108,35600,35750,34650,34900,19601
20200109,35000,35700,34800,35700,18654
20200110,35300,35750,35050,35450,16764
20200113,35300,36000,35250,35850,12250
20200114,35750,36200,35600,35800,13478
20200115,35700,36150,35400,35900,8590
20200116,35900,36100,35550,35650,8379
20200117,35550,35850,35350,35350,14124
20200120,35300,35600,35200,35250,13688
20200121,35150,35700,34950,35400,11956
20200122,35750,35750,34950,35450,14744
20200123,35150,35450,35000,35250,15949
20200128,34850,35100,34000,34100,25872
20200129,34100,34600,33500,34350,22484
20200130,34350,34500,33550,33650,14826
20200131,33500,34150,33500,33500,13736
20200203,33350,33800,32650,32650,17463
20200204,32550,32900,32250,32500,28778
20200205,33750,33750,32100,32250,44275
20200206,32600,34050,32600,33800,23977
20200207,34000,34350,33350,33800,17688
20200210,33600,34000,33100,33950,11971
20200211,34050,34900,34000,34600,21743
20200212,34300,34950,34200,34700,13897
20200213,34700,35000,34350,34500,19106
20200214,34450,34750,34050,34300,16216
20200217,34300,35450,34000,35400,26225
20200218,35400,35400,34750,34850,18757
20200219,35100,35100,34050,34450,14494
20200220,34100,34700,33150,33150,19538
20200221,32700,33650,32650,33500,21671
20200224,32500,33450,32350,32550,29854
20200225,32950,33000,32150,32650,20020
20200226,32650,32850,32100,32650,32988
20200227,32250,32750,32000,32600,24104
20200228,32550,32550,31400,31750,37746
20200302,32050,32350,31750,32350,18009
20200303,32450,32950,32200,32400,23768
20200304,32300,33400,32150,33200,19146
20200305,32950,33350,32500,32900,24522
20200306,33200,33250,32050,32300,20470
20200309,31950,32150,31050,31950,36112
20200310,32000,32050,31050,31200,40837
20200311,31150,31400,30750,30800,31588
20200312,30450,31100,28650,29200,43279
20200313,26350,28150,25750,27400,48732
20200316,27900,28300,26150,27550,34205
20200317,24400,26700,24400,26650,41953
20200318,26150,26800,25500,25550,43595
20200319,25750,26600,22500,22500,72914
20200320,22300,26000,22300,26000,56794
20200323,23500,24350,22600,23000,48915
20200324,23050,24450,22700,24450,40210
20200325,24500,25400,24250,25150,79299
20200326,24850,25250,24300,24450,73396
20200327,25400,25650,24600,25250,46942
20200330,24800,25400,24250,25300,31116
20200331,25400,26250,25400,26000,41253
20200401,25500,26750,25400,25700,73152
20200402,25450,26300,24700,25750,46978
20200403,25850,25900,25150,25750,44002
20200406,25600,27000,25600,27000,53056
20200407,27350,28000,27000,28000,63357
20200408,27650,28200,27300,27650,44708
20200409,28000,28300,27800,28300,45880
20200410,28300,28700,27650,28500,34699
20200413,28000,28450,27600,27600,40722
20200414,27700,28450,27600,28400,27463
20200416,27850,28050,27300,27600,51860
20200417,27750,28700,27750,28150,38313
20200420,28100,28800,27900,28150,42356
20200421,28400,28400,26800,27350,62847
20200422,26650,27100,26350,27000,33642
20200423,27000,28000,26950,27950,32192
20200424,27850,28200,27450,27650,42157
20200427,27650,28850,27550,28800,33804
20200428,28550,28900,28200,28450,40807
20200429,28500,29100,28450,28900,34728
20200504,28100,28100,27400,27500,66798
20200506,27800,28150,27500,28000,51776
20200507,28000,29050,27850,29000,38774
20200508,29200,29700,29100,29450,31149
20200511,29800,30150,28650,29950,52357
20200512,29950,30400,28700,28900,55505
20200513,28350,28950,28100,28900,40449
20200514,28750,29250,28450,28900,36064
20200515,29400,29900,29000,29900,35724
20200518,29900,29900,29000,29200,32761
20200519,29500,30350,29500,29900,40008
20200520,29850,29900,29550,29650,22069
20200521,29700,29850,29250,29650,26333
20200522,29900,29900,29050,29050,27271
20200525,29300,29400,28900,29200,19242
20200526,29200,30400,29150,30400,63498
20200527,30250,30300,29550,29700,51864
20200528,29800,30000,28850,29150,56677
20200529,29150,29200,28700,28700,57546
20200601,28700,29400,28700,29300,27531
20200602,29100,29600,29000,29600,29749
20200603,29650,30350,29650,30200,59015
20200604,30300,30600,30000,30500,51858
20200605,30500,31500,30350,31250,53175
20200608,31700,33700,31400,33500,112190
20200609,33600,34650,31900,31950,79881
20200610,31950,32300,30900,30900,130324
20200611,30650,31650,30550,31300,53170
20200612,29900,32200,29800,32200,56890
20200615,31350,31750,30250,30600,67608
20200616,30850,32150,30800,32050,81670
20200617,32000,32150,31400,31750,44468
20200618,31450,31900,30600,31550,41665
20200619,31600,32000,31150,31350,40880
20200622,30900,31700,30900,31350,30639
20200623,31400,31900,30900,31200,21923
20200624,31200,31500,30950,31000,17602
20200625,30400,31100,30000,30000,32372
20200626,31200,31200,30250,30500,40452
20200629,29450,30200,28550,29400,28568
20200630,29450,30700,29450,30450,28601
20200701,31000,31000,30050,30200,19478
20200702,30050,30450,29850,30000,11563
20200703,29950,30250,29900,30050,12257
20200706,30450,30450,29900,30000,17745
20200707,30200,30550,30000,30300,18764
20200708,30400,30500,30050,30500,14615
20200709,30750,30800,30300,30600,22945
20200710,30400,30650,29750,29800,24873
20200713,29800,30100,29500,29850,18523
20200714,29800,29950,29400,29800,23793
20200715,29900,30550,29750,30150,31239
20200716,29850,30450,29800,29900,17142
20200717,30450,30450,29650,29800,18643
20200720,29900,30100,29550,29700,14023
20200721,29650,29800,29100,29150,53608
20200722,29350,29800,29150,29400,19962
20200723,29450,29550,29050,29150,28152
20200724,29100,29200,28500,28700,41169
20200727,28950,29400,28600,29300,16146
20200728,29050,29750,29000,29250,25370
20200729,29250,29500,28950,29250,17499
20200730,29200,30250,29200,29650,35445
20200731,29700,30000,29350,29700,34780
20200803,30000,30000,29200,29200,31264
20200804,29050,29650,29050,29050,37830
20200805,29050,30050,29050,29900,46192
20200806,29800,30850,29650,30300,58650
20200807,30300,30750,29950,30350,38488
20200810,30350,31850,30050,31200,93894
20200811,31350,31400,30750,31100,48191
20200812,30950,31450,30200,30850,49735
20200813,30700,31250,30150,30450,55188
20200814,30500,31000,30200,30750,60958
20200818,30100,30700,29900,30050,54067
20200819,30000,30200,29400,29750,50996
20200820,29750,29750,27500,27650,76149
20200821,27700,28200,27500,27950,29168
20200824,27550,27950,27150,27900,25533
20200825,28000,28550,27750,28450,26749
20200826,28300,28350,27600,28100,53059
20200827,28100,28100,27300,27400,51909
20200828,27400,27450,26900,26950,70154
20200831,26950,27650,26950,27300,38235
20200901,27100,27900,27100,27900,33901
20200902,28300,28800,27700,28750,52732
20200903,28550,29100,28550,28900,30273
20200904,28600,28600,27800,28150,36288
20200907,28050,28800,27950,28750,27916
20200908,28750,29250,28650,28950,28131
20200909,28850,28850,28300,28500,17906
20200910,28500,28900,28350,28450,34805
20200911,28250,28650,27950,28250,26652
20200914,28350,28950,28050,28950,26060
20200915,28650,29400,28600,29400,31965
20200916,29100,29300,28750,28800,17103
20200917,28700,29000,28450,28700,22671
20200918,28700,28850,28250,28300,25033
20200921,28050,28450,27750,27850,25892
20200922,27850,27950,27200,27200,36386
20200923,27200,27750,27100,27200,26886
20200924,27400,27400,26200,26500,38520
20200925,26500,27000,26500,26550,20903
20200928,26650,27100,26600,26750,19202
20200929,27200,27650,26950,27600,22672
20201005,28000,28100,27550,27900,42610
20201006,27800,28100,27550,27900,23579
20201007,27900,28700,27700,28650,43150
20201008,29000,29050,28450,28600,26545
20201012,28700,28800,28150,28550,17658
20201013,28250,28500,28150,28300,19738
20201014,28300,28500,27950,27950,26651
20201015,27900,28200,27550,27750,12405
20201016,27800,28150,27400,27750,19100
20201019,27600,28150,27600,27850,18655
20201020,27850,28100,27550,27700,20637
20201021,27700,28200,27700,28150,17793
20201022,28150,28250,27950,28200,11087
20201023,27950,28400,27950,28300,11182
20201026,28100,28300,27800,27800,11226
20201027,27800,27900,27500,27500,17890
20201028,27300,27900,27300,27900,14109
20201029,27600,27750,27100,27600,25596
20201030,27250,27600,27050,27500,19033
20201102,27500,27750,27150,27700,16190
20201103,27500,28400,27500,28400,20156
20201104,28550,29800,28550,28950,56926
20201105,29500,29600,29050,29550,60797
20201106,29550,30150,29200,29650,42817
20201109,30300,31100,29900,30550,76745
20201110,30550,30700,30300,30550,39969
20201111,30850,30900,30150,30400,39205
20201112,30300,32000,30100,31500,87382
20201113,31950,32850,31550,32600,116345
20201116,33050,36200,33050,34700,248678
20201117,34700,35250,32700,34600,122461
20201118,33900,34600,33650,34000,34563
20201119,33300,34250,32900,34000,59700
20201120,34000,36400,34000,36000,142696
20201123,36450,38050,36450,37000,167903
20201124,37000,37800,35950,37050,104395
20201125,37050,40000,37000,38250,211465
